timestamp,usage_kwh,co2_tco2,power_factor,voltage,current,temperature,humidity,vibration
2024-03-21 06:00:00,336.1754340905467,0.4211359188134385,0.9451131743910928,203.61754340905466,12.634077564403157,33.778293597773235,64.54816292876691,2.206017126882858
2024-03-21 07:00:00,474.040327819073,0.5230324108147181,0.9745230862393064,217.4040327819073,15.69097232444154,41.13077155982657,53.061308392981346,1.9447025202980497
2024-03-21 08:00:00,621.1427503632431,0.6461803726328209,0.944386856522734,232.1142750363243,19.385411178984626,33.59671413068355,44.47437984456022,2.3774159439813936
2024-03-21 09:00:00,449.4552790346473,0.6135801148691433,0.9181797875165482,214.94552790346472,18.4074034460743,27.04494687913705,58.1490319687955,2.0879169961241915
2024-03-21 10:00:00,448.9316061804349,0.4687257819517101,0.9676861922172992,214.89316061804348,14.061773458551304,39.42154805432481,60.43052859185438,2.0891471311736636
2024-03-21 11:00:00,587.1724424184137,0.487757807742185,0.9473592990559015,228.71724424184137,14.63273423226555,34.33982476397541,39.3719458858137,1.6128693970668644
2024-03-21 12:00:00,606.85495584553,0.3110740743448137,0.955653548560046,230.685495584553,9.332222230344412,36.41338714001153,69.52574522335536,2.075945350940545
2024-03-21 13:00:00,491.142893273121,0.4001923205732915,0.930865856520374,219.1142893273121,12.005769617198748,30.2164641300935,40.43875029994881,1.553229608782904
2024-03-21 14:00:00,568.4714854049893,0.6052547636452521,0.957396396208572,226.84714854049892,18.157642909357563,36.84909905214302,49.51028853080388,2.218829759891328
2024-03-21 15:00:00,392.30454591220536,0.6097619601047843,0.947025719413875,209.23045459122054,18.292858803143528,34.25642985346877,69.58139650892588,1.9652970387923197
2024-03-21 16:00:00,637.7974333925414,0.6909089691262065,0.947127663411323,233.77974333925414,20.727269073786196,34.28191585283078,48.91673357761397,2.802440798012032
2024-03-21 17:00:00,714.8706293937051,0.4190335388631535,0.9182241289250278,241.4870629393705,12.571006165894605,27.056032231256975,32.52004419419002,1.2119493070713045
2024-03-21 18:00:00,552.1215791188724,0.489061669415843,0.9282730948803408,225.21215791188726,14.67185008247529,29.56827372008522,31.1150106280404,2.6891221383291737
2024-03-21 19:00:00,291.56683786571995,0.3819197134219356,0.9617829741190688,199.156683786572,11.45759140265807,37.945743529767206,50.691057886869814,1.4799651564310472
2024-03-21 20:00:00,444.1769737602216,0.5022764531057154,0.9591808723423624,214.41769737602215,15.068293593171463,37.2952180855906,52.89871283063856,1.2454801290368658
2024-03-21 21:00:00,561.2825321669321,0.6234699324461696,0.968771033086646,226.12825321669322,18.704097973385085,39.69275827166149,31.370384146866655,1.5434864486834192
2024-03-21 22:00:00,457.8517002833637,0.5600241192190106,0.9735988734539028,215.78517002833638,16.800723576570316,40.899718363475706,51.670609719849736,2.503162369767759
2024-03-21 23:00:00,627.2198554250098,0.4495162650735558,0.9590256269909614,232.721985542501,13.485487952206674,37.256406747740364,38.95932870240444,2.7799194471295734
2024-03-22 00:00:00,558.8157264435865,0.4994846690020347,0.9456181811674202,225.88157264435864,14.98454007006104,33.90454529185509,63.97720446250586,1.853243972971416
2024-03-22 01:00:00,429.3524499234204,0.3602144128247928,0.9253814922082464,212.93524499234204,10.806432384743786,28.84537305206162,45.571231013736266,1.9000413177178532
2024-03-22 02:00:00,503.2264810771253,0.4170347572092885,0.9563818729323276,220.32264810771252,12.511042716278656,36.595468233081874,50.0204734965736,1.5822387507552023
2024-03-22 03:00:00,410.616677936091,0.5411745777993542,0.9538248332658956,211.0616677936091,16.235237333980628,35.956208316473905,49.16676280773051,2.0842338074171884
2024-03-22 04:00:00,481.7415121587558,0.6354401720295406,0.9595664291609284,218.17415121587558,19.06320516088622,37.3916072902321,31.780100365115537,1.8736136613461665
2024-03-22 05:00:00,444.5406759567449,0.5025474694534161,0.9416259056178988,214.45406759567447,15.076424083602484,32.906476404474695,49.70584738005165,1.9079501143734445
2024-03-22 06:00:00,617.4761800233039,0.6756937942216288,0.90825025753164,231.74761800233037,20.270813826648865,24.562564382910054,65.32729916796646,2.0864960443028813
2024-03-22 07:00:00,711.6012056830995,0.6421354855893074,0.9545133182508436,241.16012056830994,19.26406456767922,36.12832956271094,41.00694299787012,2.324680953132795
2024-03-22 08:00:00,356.8811666764248,0.5908510996860328,0.9742304760618752,205.68811666764248,17.72553299058098,41.05761901546884,33.15258374215873,1.8255605819376295
2024-03-22 09:00:00,307.6783713790248,0.5073493517427488,0.9866533296273048,200.7678371379025,15.220480552282464,44.16333240682624,62.44867677596045,1.6577009787055392
2024-03-22 10:00:00,475.48275781486143,0.4941373817610776,0.9456452136261054,217.54827578148615,14.824121452832328,33.911303406526365,31.561946273651063,1.8559368627241484
2024-03-22 11:00:00,348.15843011713173,0.3864758814525157,0.9578434882247514,204.81584301171318,11.594276443575474,36.96087205618787,53.02452813717002,1.5173716957160155
2024-03-22 12:00:00,504.6211603670917,0.4717139711323464,0.9410406219176112,220.46211603670918,14.151419133970393,32.76015547940277,61.88601734396189,2.2787544938690196
2024-03-22 13:00:00,574.8936113805927,0.3048112107654528,0.9225342223342696,227.48936113805928,9.144336322963584,28.13355558356741,55.650953789846525,1.6460750680465357
2024-03-22 14:00:00,649.4141897266825,0.4127991680011721,0.9518721463269252,234.94141897266826,12.383975040035164,35.468036581731305,57.626156244129305,1.965439035913225
2024-03-22 15:00:00,520.1394558715281,0.5319880074223328,0.9625565841821851,222.01394558715282,15.959640222669982,38.13914604554631,59.62977156441917,2.29663847916934
2024-03-22 16:00:00,480.6844775150421,0.5049806603186604,0.9550457541603096,218.0684477515042,15.149419809559811,36.261438540077386,39.83294487193958,1.560123874486861
2024-03-22 17:00:00,302.1615083426916,0.6653367740220326,0.949975075513334,200.21615083426917,19.960103220660976,34.993768878333526,46.455370722928606,2.356528791238787
2024-03-22 18:00:00,502.6185149185798,0.3573222468343157,0.9679628461466606,220.26185149185798,10.719667405029469,39.49071153666518,53.93455760353588,2.4411929251809417
2024-03-22 19:00:00,507.1287260549462,0.6956936508787509,0.95628733707601,220.71287260549462,20.870809526362528,36.57183426900249,56.31647445599687,0.9807277323684962
2024-03-22 20:00:00,563.8956814212745,0.5264799881737771,0.9851294585543552,226.38956814212744,15.79439964521331,43.78236463858883,54.97791383837668,2.30909141644146
2024-03-22 21:00:00,429.1511898470909,0.565606831640871,0.93658707034924,212.9151189847091,16.96820494922613,31.646767587310013,30.871917299097824,1.9190346499940092
2024-03-22 22:00:00,456.49473997641405,0.6562376625553104,0.898945378313642,215.6494739976414,19.687129876659313,22.236344578410513,45.338160111160256,2.021928321273834
2024-03-22 23:00:00,352.1997744695816,0.566253214074656,0.9486931854610664,205.21997744695815,16.98759642223968,34.67329636526661,39.965843404673635,2.019403056123371
2024-03-23 00:00:00,270.87071931159346,0.2177609538570321,0.9402962070877188,197.08707193115936,6.532828615710963,32.57405177192973,43.863325700352306,2.227847564208433
2024-03-23 01:00:00,389.1502909203217,0.7059418494097893,0.9489980926937572,208.91502909203217,21.17825548229368,34.7495231734393,34.12866706524358,2.630923062366084
2024-03-23 02:00:00,342.96741857469834,0.4502572773512834,0.9147890571223783,204.29674185746984,13.507718320538503,26.197264280594638,54.43908398747895,1.8794892969514791
2024-03-23 03:00:00,533.6712295420612,0.4460589000645484,0.9513828567360684,223.3671229542061,13.381767001936455,35.345714184017105,62.48133839868801,1.9280285824223455
2024-03-23 04:00:00,448.1865943333143,0.5903622199122427,0.9222233304360088,214.81865943333142,17.710866597367282,28.055832609002216,68.98854394971579,1.4491733471053427
2024-03-23 05:00:00,446.1762869925211,0.4076156380397512,0.9470871555415528,214.61762869925212,12.228469141192537,34.27178888538823,34.894099671749984,1.5811914541931027
2024-03-23 06:00:00,401.5586953824788,0.5446474090052845,0.9197262746349129,210.15586953824788,16.339422270158536,27.43156865872819,64.21166803215792,2.8152906960367936
2024-03-23 07:00:00,176.74345674875667,0.2909140644409437,0.9652818351573864,187.67434567487567,8.727421933228312,38.82045878934661,49.035679585398526,2.6824660618426397
2024-03-23 08:00:00,650.831074874755,0.4918849975679137,0.9410115243985396,235.0831074874755,14.756549927037412,32.75288109963489,65.47644254636666,1.86304712601828
2024-03-23 09:00:00,399.9729477223212,0.5389076858422277,0.9440215159926876,209.99729477223212,16.16723057526683,33.50537899817193,48.95215089583415,2.4598740222014888
2024-03-23 10:00:00,458.7579930150093,0.4166557526358372,0.9767691185670884,215.87579930150093,12.499672579075119,41.69227964177214,46.71373993610071,1.5831227025262218
2024-03-23 11:00:00,354.510783471069,0.4060627935096689,0.9256516797842792,205.4510783471069,12.181883805290068,28.912919946069792,67.05689809907585,2.591246245204462
2024-03-23 12:00:00,597.1930343440633,0.5971826567443976,0.9530110737523833,229.71930343440633,17.91547970233193,35.7527684380958,48.410414957405074,2.6829049079906757
2024-03-23 13:00:00,514.3428937037324,0.4984253262438142,0.9584720565658176,221.43428937037325,14.952759787314427,37.118014141454424,42.16917915325659,1.6775783231218802
2024-03-23 14:00:00,417.36347147341314,0.4287281758776249,0.9667050685924556,211.73634714734132,12.861845276328747,39.17626714811392,44.36867077615867,2.0863185535362305
2024-03-23 15:00:00,460.7770388655976,0.5538540342139342,0.9785723151888596,216.07770388655976,16.615621026418026,42.14307879721486,38.46814027158743,1.1668814438742565
2024-03-23 16:00:00,667.8179922124871,0.4113520635114892,0.9852774778624488,236.7817992212487,12.340561905344677,43.819369465612205,69.87026423003371,1.7739231635632136
2024-03-23 17:00:00,492.70305681187216,0.3152787598353597,0.9542684389901896,219.2703056811872,9.458362795060793,36.06710974754742,58.36932794923315,2.1887971928205565
2024-03-23 18:00:00,481.8266462384094,0.3349137131980961,0.9221217046575284,218.18266462384094,10.047411395942884,28.03042616438215,37.89697416066083,1.94089060808277
2024-03-23 19:00:00,405.8618513860735,0.493509899795606,0.9165857140338504,210.58618513860733,14.80529699386818,26.646428508462627,59.482672477729686,2.487659532229606
2024-03-23 20:00:00,310.5418849527697,0.4691977577769078,0.9476150795975522,201.05418849527697,14.075932733307233,34.40376989938806,54.51482327291069,1.2169659515890565
2024-03-23 21:00:00,483.9961326420656,0.46779074226941,0.921379087001092,218.39961326420655,14.033722268082299,27.84477175027301,48.38745385016842,1.6000306088393854
2024-03-23 22:00:00,532.5485112324618,0.5339923295782456,0.9323773128274824,223.25485112324617,16.019769887347366,30.594328206870635,57.042712182351835,1.9529244549317215
2024-03-23 23:00:00,609.958446432767,0.2946028135910119,0.9935249783526692,230.99584464327668,8.838084407730358,45.881244588167334,62.69463201986869,2.2874356817381916
2024-03-24 00:00:00,275.15034655003444,0.553416232876105,0.9644284925337656,197.51503465500343,16.602486986283147,38.607123133441426,35.52626864289198,1.6899449114880238
2024-03-24 01:00:00,387.4903672976971,0.425130594543659,0.9322647165021238,208.7490367297697,12.75391783630977,30.566179125530983,34.535651481260295,1.8335669567898447
2024-03-24 02:00:00,441.925890944355,0.5046236667832023,0.9396306897153562,214.1925890944355,15.138710003496067,32.40767242883908,57.29787781472392,2.230460343182074
2024-03-24 03:00:00,499.6519151426798,0.5736349325837468,0.9719837515043966,219.96519151426799,17.2090479775124,40.49593787609918,51.440882430436304,2.580046109646714
2024-03-24 04:00:00,485.49663084715775,0.6418100215498881,0.9332315976594951,218.54966308471577,19.25430064649664,30.8078994148738,51.37449344988251,2.296521542641952
2024-03-24 05:00:00,487.831131431273,0.4040355453004616,0.952178227070349,218.7831131431273,12.121066359013849,35.544556767587274,66.32950547289451,1.8442200536515836
2024-03-24 06:00:00,540.8096058569945,0.5943524602322889,0.9679739314592868,224.08096058569944,17.83057380696867,39.493482864821736,45.19246079267399,0.8551929670190583
2024-03-24 07:00:00,409.6706889220891,0.5568668235308462,0.9430107493399126,210.9670688922089,16.706004705925384,33.25268733497815,58.66575146645674,1.7264594521975178
2024-03-24 08:00:00,593.4141442233695,0.4804694292297199,0.9759729436479304,229.34141442233695,14.4140828768916,41.493235911982644,43.53835061036132,1.695339979711123
2024-03-24 09:00:00,543.345244169948,0.5535142373463692,0.9132943788128643,224.3345244169948,16.605427120391077,25.823594703216102,57.87725957356466,2.2172347012596267
2024-03-24 10:00:00,468.01677358719206,0.4497296089182889,0.935308741401351,216.80167735871922,13.491888267548667,31.327185350337768,68.90003621007878,2.540268569863889
2024-03-24 11:00:00,660.0907991888915,0.3908700462448873,0.9591828557455772,236.00907991888914,11.726101387346619,37.29571393639433,46.197778855901085,2.3925128105265365
2024-03-24 12:00:00,655.6416035571767,0.608099163520055,0.9629774618777452,235.56416035571766,18.24297490560165,38.24436546943628,39.43547370745598,2.161321029950968
2024-03-24 13:00:00,593.2895355193808,0.4764620565634553,0.958897986989806,229.3289535519381,14.29386169690366,37.22449674745149,68.85313087330151,2.1898248686071686
2024-03-24 14:00:00,198.14432294322077,0.676287202835969,0.9289637877281636,189.81443229432207,20.28861608507907,29.74094693204093,42.787732623263715,2.6414510521949968
2024-03-24 15:00:00,657.8945092717976,0.6518895132219654,0.951595074600664,235.78945092717976,19.556685396658963,35.398768650166005,51.569575218994345,2.489329625524562
2024-03-24 16:00:00,579.4758522471934,0.3747337024613567,0.9402289581438896,227.94758522471935,11.242011073840704,32.5572395359724,53.658747085727164,2.1374724214717444
2024-03-24 17:00:00,700.6408637712937,0.6649301719439361,0.93518566054369,240.06408637712937,19.947905158318083,31.296415135922537,67.07100639238072,2.2072519367531376
2024-03-24 18:00:00,623.7464591733539,0.4850109896830066,0.9678118663352908,232.37464591733539,14.550329690490198,39.45296658382271,63.88843545679309,2.305465661903549
2024-03-24 19:00:00,657.8342677497285,0.5466435986845448,0.9218049698285964,235.78342677497287,16.399307960536344,27.951242457149146,57.14360100441809,2.992823209381301
2024-03-24 20:00:00,587.8654850180379,0.5355173363673054,0.9661654257724028,228.7865485018038,16.065520091019163,39.04135644310073,50.73260975062843,2.0517257526586716
2024-03-24 21:00:00,634.8693198645512,0.4017985662897267,0.957129610740672,233.48693198645512,12.053956988691802,36.782402685168016,47.71405627028777,1.8776565092902135
2024-03-24 22:00:00,699.412374073444,0.4612496014367674,0.9503131399581912,239.9412374073444,13.837488043103024,35.07828498954785,39.29882901989935,2.1510130583966016
2024-03-24 23:00:00,521.6554738378206,0.6203159833246895,0.92540773865665,222.16554738378207,18.609479499740686,28.851934664162524,60.79643850813342,1.8143055527849103
2024-03-25 00:00:00,342.776945592187,0.5297144044942184,0.9500988368529648,204.2776945592187,15.891432134826552,35.02470921324123,38.44438286587059,2.1919509243000226
2024-03-25 01:00:00,469.25390999848577,0.3719940436895536,0.9575557642725424,216.9253909998486,11.159821310686606,36.88894106813559,59.31533936181659,2.354608823136086
2024-03-25 02:00:00,538.9945599383436,0.5962035853825904,0.9456173010986824,223.89945599383438,17.886107561477715,33.904325274670576,33.92974889440326,1.6417324422657251
2024-03-25 03:00:00,507.48875843715575,0.3801684792734618,0.9726273393378934,220.74887584371558,11.405054378203856,40.65683483447335,67.76881863456958,2.0233049266117193
2024-03-25 04:00:00,375.34380338405737,0.5947980907164717,1.0,207.53438033840573,17.84394272149415,49.35033868725619,43.31688034785671,1.5145910807883396
2024-03-25 05:00:00,336.8932374805021,0.6538360110703475,0.95421652340849,203.6893237480502,19.615080332110423,36.05413085212248,36.789951127474325,1.7794293670054382
2024-03-25 06:00:00,425.8837331365171,0.3970109078157158,0.9623378838603946,212.58837331365172,11.910327234471476,38.08447096509866,36.25461137979064,2.3292778551915156
2024-03-25 07:00:00,580.7739555984151,0.612373454346236,0.98973512108447,228.0773955598415,18.371203630387082,44.933780271117534,59.87049935445579,2.54243343055747
2024-03-25 08:00:00,658.0339770822969,0.5966228584177621,0.9189781535423102,235.80339770822968,17.898685752532863,27.244538385577552,63.80373005521903,2.5162812072214256
2024-03-25 09:00:00,591.6567613777702,0.6781087909931974,0.9598123927914092,229.165676137777,20.343263729795922,37.45309819785226,38.35332179639036,3.01066355388118
2024-03-25 10:00:00,605.7427287114136,0.3801333438555269,0.9508688155544682,230.57427287114137,11.404000315665808,35.21720388861706,38.37591928386814,2.0733632532156125
2024-03-25 11:00:00,491.9184426836442,0.3686429062601971,0.9532653522823948,219.19184426836443,11.059287187805914,35.8163380705987,54.30013976889191,1.012597787673779
2024-03-25 12:00:00,325.79175422940364,0.4382420633875128,0.938952778977772,202.57917542294035,13.147261901625384,32.23819474444297,53.20394038278091,1.7445950306777918
2024-03-25 13:00:00,454.47794191172943,0.3857285835003674,0.9369433219631152,215.44779419117293,11.571857505011021,31.73583049077881,61.114436345868526,1.8855203439904533
2024-03-25 14:00:00,474.1235588127621,0.768935664925809,0.9435487705598384,217.4123558812762,23.06806994777427,33.387192639959586,48.95420872688523,2.0199344140970292
2024-03-25 15:00:00,450.29475131643176,0.5058185458703744,0.9666337737479044,215.02947513164318,15.174556376111235,39.1584434369761,47.94588868785783,1.962747411102874
2024-03-25 16:00:00,505.4694865374626,0.5085919912506957,0.9400698214884377,220.54694865374626,15.25775973752087,32.51745537210938,40.27732070170354,1.7495282419498221
2024-03-25 17:00:00,544.141975989295,0.6636551826296115,0.9650975671301256,224.4141975989295,19.909655478888347,38.774391782531424,41.761932740155196,2.0491078780934915
2024-03-25 18:00:00,585.3015188243497,0.4428310250616383,0.8856559862178622,228.53015188243498,13.284930751849151,18.913996554465577,65.72914223732296,2.1308836756583855
2024-03-25 19:00:00,472.1880135633666,0.5471387670089533,0.9408967937779504,217.21880135633666,16.4141630102686,32.72419844448761,57.8700388140429,2.2675491933277385
2024-03-25 20:00:00,309.62405943554063,0.3439008380054604,0.9779177273640232,200.96240594355407,10.317025140163812,41.9794318410058,64.18042494876127,1.6117426801166426
2024-03-25 21:00:00,451.7122280708865,0.4685971410773816,0.9453773776817044,215.17122280708864,14.05791423232145,33.84434442042613,64.31118544075146,1.85028177593276
2024-03-25 22:00:00,504.3710396991984,0.6737074547810097,0.9575186795052476,220.43710396991983,20.21122364343029,36.87966987631187,62.10363091105823,2.0533829929014216
2024-03-25 23:00:00,622.2807922133409,0.6308347042200305,0.9428174693877952,232.22807922133407,18.925041126600917,33.20436734694878,48.811923591313516,2.724551036105795
2024-03-26 00:00:00,443.2192157815895,0.5477462576900048,0.9672346994659324,214.32192157815894,16.432387730700146,39.3086748664831,53.412772411632275,1.4096357911907216
2024-03-26 01:00:00,551.2543628399402,0.4848620674614464,0.9337630697101292,225.12543628399402,14.545862023843394,30.94076742753228,68.69221200907658,2.4694976240184126
2024-03-26 02:00:00,529.0087899635432,0.5067585210797516,0.951983936479914,222.90087899635432,15.202755632392549,35.49598411997852,43.5310094006665,2.0544607949535307
2024-03-26 03:00:00,504.39005331233886,0.5453861788076797,0.956671886843176,220.4390053312339,16.36158536423039,36.66797171079402,41.04036695547752,2.2616680015027133
2024-03-26 04:00:00,593.0533319324592,0.3110052657552259,0.9623487490002538,229.30533319324593,9.330157972656776,38.087187250063465,66.74107158185322,1.4503782146360529
2024-03-26 05:00:00,433.9158803247419,0.6674806303493379,0.9405003825741636,213.3915880324742,20.024418910480136,32.62509564354088,56.55618322172036,2.1146916501733224
2024-03-26 06:00:00,442.48135503564833,0.3442981808176705,0.9162967324581646,214.24813550356484,10.328945424530115,26.57418311454115,65.20235431940577,1.8006227677520301
2024-03-26 07:00:00,498.8099176905772,0.3829342394513236,0.9524977941230344,219.88099176905772,11.488027183539709,35.62444853075863,63.90253594123253,1.4725482368858336
2024-03-26 08:00:00,435.98534949063,0.2995666831834854,0.952496225982657,213.598534949063,8.987000495504564,35.62405649566428,57.88243516467427,2.5089463904405553
2024-03-26 09:00:00,550.8012291054599,0.5703323632942228,0.9272365541641552,225.080122910546,17.109970898826685,29.309138541038823,59.935785817087066,2.8068116317534626
2024-03-26 10:00:00,428.6807695633867,0.6957387293568309,0.9491698704738788,212.86807695633868,20.872161880704926,34.79246761846973,35.7909896552198,1.3246138288932379
2024-03-26 11:00:00,522.6304207745135,0.3705053009146885,0.9786518689576784,222.26304207745133,11.115159027440656,42.16296723941961,39.36876971677932,1.6618615083988082
2024-03-26 12:00:00,489.98272312132434,0.4407506602066353,0.9474070427565788,218.99827231213243,13.22251980619906,34.35176068914473,46.95120753889519,2.282560143264665
2024-03-26 13:00:00,521.4925964776705,0.44501414655428,0.9364626584034073,222.14925964776705,13.350424396628402,31.615664600851826,47.85232679415228,1.7996860716629
2024-03-26 14:00:00,454.0258604936961,0.422564976408986,0.9698996795440484,215.4025860493696,12.676949292269581,39.97491988601216,42.967011683708726,2.577215106780538
2024-03-26 15:00:00,466.0911705473173,0.4847638621743045,0.936589960281842,216.60911705473174,14.542915865229137,31.647490070460528,69.96388115529717,2.322593286930569
2024-03-26 16:00:00,509.600926799705,0.483312195555375,0.9945888881579008,220.9600926799705,14.49936586666125,46.147222039475196,57.770585217808716,2.2286169525084785
2024-03-26 17:00:00,520.2074506161313,0.5879543270871738,0.9638823954544492,222.02074506161313,17.638629812615214,38.47059886361231,65.51842526630296,1.5978103253808187
2024-03-26 18:00:00,499.5798084608844,0.4979114789868845,0.9844322909188422,219.95798084608845,14.937344369606537,43.608072729710564,55.08839046553584,1.1344270182592366
2024-03-26 19:00:00,670.5362356513084,0.3553230778236723,0.9303332003592774,237.05362356513083,10.659692334710169,30.08330008981934,38.75522734171484,1.1008933245956507
2024-03-26 20:00:00,400.9263081258716,0.6313197870033944,0.930736155685222,210.09263081258715,18.93959361010183,30.18403892130553,66.78727907076255,2.767390011351933
2024-03-26 21:00:00,493.5796205047287,0.6416823608717312,0.930873561870704,219.35796205047288,19.25047082615194,30.218390467675977,32.97630362042566,2.7624435173329984
2024-03-26 22:00:00,342.6370977883015,0.4464144647334774,0.9607934084468368,204.26370977883016,13.392433942004324,37.69835211170919,65.22912859957725,2.110915853780484
2024-03-26 23:00:00,537.2081478667386,0.5892326072194474,0.974932462091994,223.72081478667386,17.67697821658342,41.23311552299852,47.858502668438106,2.6173699045390983
2024-03-27 00:00:00,388.4753463623186,0.6169214586935015,0.9240454151475562,208.84753463623187,18.507643760805042,28.511353786889075,57.60161362422956,2.0516303629678445
2024-03-27 01:00:00,472.1689744123424,0.4946152352984345,0.9729115342536688,217.21689744123424,14.838457058953034,40.727883563417194,42.094523443952326,2.169576396189828
2024-03-27 02:00:00,462.7935674668674,0.455283171886007,0.9671611892151426,216.27935674668674,13.65849515658021,39.29029730378567,64.7093425393872,2.643139859477383
2024-03-27 03:00:00,528.0891126601172,0.6522953105320142,0.9454690161607064,222.8089112660117,19.568859315960427,33.86725404017661,50.694724850725834,2.2003054782652827
2024-03-27 04:00:00,444.720908245482,0.4940958553029311,0.9696141826685056,214.4720908245482,14.822875659087934,39.90354566712645,53.86919210423599,2.305162541455326
2024-03-27 05:00:00,440.46943023060174,0.6181479931713156,0.9558643066723423,214.04694302306018,18.544439795139468,36.466076668085584,53.10089011422366,2.0345966931054953
2024-03-27 06:00:00,643.5856464085898,0.745897762094658,0.906219124271972,234.358564640859,22.376932862839737,24.054781067993005,65.63931667980272,2.075507908509845
2024-03-27 07:00:00,528.4566790474527,0.5871470254317435,0.9246558399394672,222.84566790474526,17.614410762952303,28.66395998486679,37.87318277311743,2.6099685740564142
2024-03-27 08:00:00,443.8949147977732,0.3563222552490936,0.9521458162546718,214.38949147977732,10.68966765747281,35.53645406366796,54.31303716849911,2.779519256507146
2024-03-27 09:00:00,474.9166328188769,0.4140706689276618,0.9810430810652212,217.4916632818877,12.422120067829855,42.76077026630527,45.36700047045123,1.993489149567017
2024-03-27 10:00:00,664.5354952270745,0.4101206877390564,0.903049215558864,236.45354952270745,12.303620632171693,23.26230388971597,57.240226619956125,2.1572184010566557
2024-03-27 11:00:00,476.4835121748903,0.5468934860366228,0.9202933006468748,217.64835121748902,16.406804581098683,27.573325161718703,45.33192383556685,2.623687554685575
2024-03-27 12:00:00,431.0723376847613,0.2986413529437829,0.9304642379574208,213.10723376847614,8.959240588313488,30.116059489355216,64.9018290504368,1.9499578816786367
2024-03-27 13:00:00,431.5003849873608,0.500819880649467,0.91304083519585,213.15003849873608,15.02459641948401,25.760208798962545,53.92752132730838,2.569238445756822
2024-03-27 14:00:00,445.0873519010423,0.4279043407257105,0.955461771777142,214.50873519010423,12.837130221771318,36.36544294428547,68.93326105801438,2.7812385062511487
2024-03-27 15:00:00,440.5502277573278,0.2761478895737682,0.9412519134857972,214.05502277573277,8.284436687213049,32.8129783714493,68.82879772262272,2.1551746610090987
2024-03-27 16:00:00,372.03521516507567,0.494928990275342,0.973470335823994,207.20352151650758,14.84786970826026,40.86758395599853,35.20542865026973,1.428537649089582
2024-03-27 17:00:00,387.5799903053022,0.3556730949478197,0.9236548023973048,208.75799903053021,10.670192848434592,28.413700599326248,56.84656383651587,2.4777000232107387
2024-03-27 18:00:00,417.06796256386303,0.4121638676493631,0.9268788310914688,211.7067962563863,12.364916029480893,29.219707772867192,61.123142277679484,1.5630507947343346
2024-03-27 19:00:00,559.1571018453097,0.5778010345469671,0.950126189706887,225.91571018453098,17.334031036409012,35.03154742672176,47.55476689980987,1.3560093448666426
2024-03-27 20:00:00,461.87627127271264,0.4789110690273022,0.9756803749225424,216.18762712727127,14.367332070819065,41.4200937306356,35.31105362722881,2.24602773387925
2024-03-27 21:00:00,479.283831090596,0.6131417039764502,0.9393701083254664,217.9283831090596,18.394251119293504,32.34252708136661,62.04498452652023,1.4748622065975803
2024-03-27 22:00:00,627.0088025254897,0.5834369200616532,0.9805651752691008,232.70088025254898,17.503107601849596,42.641293817275226,69.31307497667453,2.781996221836152
2024-03-27 23:00:00,629.5007149938418,0.613646486242703,0.963851838373458,232.9500714993842,18.40939458728109,38.462959593364474,55.14827893315863,1.759942035944671
2024-03-28 00:00:00,471.7875056862265,0.6258064578488514,0.9489669436116384,217.17875056862266,18.774193735465538,34.74173590290962,32.88367040566474,2.72484097349358
2024-03-28 01:00:00,436.9136489316591,0.4625080793714469,0.9047228589544026,213.6913648931659,13.875242381143408,23.68071473860066,68.68378033041276,2.284719156968979
2024-03-28 02:00:00,413.5569686326462,0.4743122295710171,0.948368125216894,211.35569686326463,14.229366887130514,34.592031304223525,63.08081499081471,2.2956949262551243
2024-03-28 03:00:00,569.2775769708238,0.3966157732383453,0.9326579923721342,226.92775769708237,11.898473197150361,30.66449809303356,46.318625821587744,1.589624347510308
2024-03-28 04:00:00,479.5292766477712,0.5360538359528224,0.9531759539885436,217.95292766477712,16.081615078584672,35.7939884971359,50.84073489449958,1.8538795006973365
2024-03-28 05:00:00,461.350510967721,0.5084896190145552,0.9720854131587,216.1350510967721,15.254688570436656,40.521353289675,35.29432337469422,1.7162997042529062
2024-03-28 06:00:00,418.6335424862447,0.3905537251617623,0.9525388145153356,211.86335424862446,11.71661175485287,35.63470362883391,56.49675843915233,0.778753623978621
2024-03-28 07:00:00,423.0333590988612,0.5112018057053553,0.9408354653084569,212.30333590988613,15.336054171160661,32.70886632711418,57.19056030012863,2.0127310243740433
2024-03-28 08:00:00,532.0058191493245,0.5927863034367775,0.9535017853456532,223.20058191493246,17.783589103103324,35.875446336413354,40.87635854529961,2.105116852553929
2024-03-28 09:00:00,368.45617341127377,0.4647219450265531,0.9449576689049504,206.84561734112737,13.941658350796594,33.73941722623762,37.41343278402948,2.2434175606538327
2024-03-28 10:00:00,599.4868693787938,0.5119969613349026,0.9276544414758044,229.9486869378794,15.359908840047078,29.413610368951083,51.409192507880384,1.6590261107389144
2024-03-28 11:00:00,446.61553561850815,0.5348380658572056,0.9317992969610096,214.6615535618508,16.04514197571617,30.449824240252404,55.32754891042453,2.183344347585188
2024-03-28 12:00:00,485.0364055748207,0.5552644122432627,0.9403291228434982,218.50364055748207,16.65793236729788,32.58228071087458,46.010613465733314,2.836332130285327
2024-03-28 13:00:00,366.30220418594456,0.556581432211082,0.9680436033123808,206.63022041859446,16.69744296633246,39.510900828095245,62.908187300827635,1.8136969285932645
